DLN,DID,First Issue Date,Theoretical Test,Driving Test,Driving Examiner,Last Issue Date,Expiration Date,Status
DL2000,D1000,14/02/2016,Pass,Fail,Sgt. Persaud,14/02/2026,14/02/2031,Active
DL2001,D1001,29/11/2008,Pass,Pass,Cpl. Khan,29/11/2023,29/11/2028,Active
DL2002,D1002,07/01/2003,Pass,Fail,Sgt. Rodrigues,07/01/2023,07/01/2028,Active
DL2003,D1003,18/06/2018,Pass,Pass,Cpl. Fraser,18/06/2023,18/06/2028,Suspended
DL2004,D1004,30/04/2018,Pass,Pass,Sgt. Singh,30/04/2023,30/04/2028,Active
DL2005,D1005,12/09/2020,Pass,Pass,Sgt. Persaud,12/09/2025,12/09/2030,Revoked
DL2006,D1006,25/03/2018,Pass,Fail,Cpl. Khan,25/03/2023,25/03/2028,Active
DL2007,D1007,09/12/2016,Pass,Pass,Sgt. Rodrigues,09/12/2016,09/12/2021,Expired
DL2008,D1008,21/05/2018,Pass,Pass,Cpl. Fraser,21/05/2023,21/05/2028,Active
DL2009,D1009,03/10/2016,Pass,Pass,Sgt. Singh,03/10/2026,03/10/2031,Suspended
DL2010,D1010,27/08/2022,Pass,Pass,Sgt. Persaud,27/08/2022,27/08/2027,Active
DL2011,D1011,15/02/2020,Pass,Pass,Cpl. Khan,15/02/2025,15/02/2030,Active
DL2012,D1012,08/11/2019,Pass,Pass,Sgt. Rodrigues,08/11/2024,08/11/2029,Active
DL2013,D1013,19/07/2003,Pass,Pass,Cpl. Fraser,19/07/2023,19/07/2028,Active
DL2014,D1014,02/04/2018,Pass,Pass,Sgt. Singh,02/04/2023,02/04/2028,Suspended
DL2015,D1015,24/06/2021,Pass,Pass,Sgt. Persaud,24/06/2021,24/06/2026,Suspended
DL2016,D1016,11/09/2003,Pass,Pass,Cpl. Khan,11/09/2023,11/09/2028,Active
DL2017,D1017,30/01/2018,Pass,Pass,Sgt. Rodrigues,30/01/2023,30/01/2028,Active
DL2018,D1018,05/12/2023,Pass,Pass,Cpl. Fraser,05/12/2023,05/12/2028,Suspended
DL2019,D1019,16/03/2008,Pass,Pass,Sgt. Singh,16/03/2023,16/03/2028,Active
DL2020,D1020,22/10/2018,Pass,Pass,Sgt. Persaud,22/10/2023,22/10/2028,Suspended
DL2021,D1021,04/05/2018,Pass,Pass,Cpl. Khan,04/05/2023,04/05/2028,Active
DL2022,D1022,28/02/2018,Pass,Pass,Sgt. Rodrigues,28/02/2023,28/02/2028,Active
DL2023,D1023,13/07/2016,Pass,Pass,Cpl. Fraser,13/07/2026,13/07/2031,Active
DL2024,D1024,09/04/2003,Pass,Pass,Sgt. Singh,09/04/2023,09/04/2028,Active
DL2025,D1025,26/08/2008,Pass,Pass,Sgt. Persaud,26/08/2023,26/08/2028,Suspended
DL2026,D1026,31/01/2018,Pass,Pass,Cpl. Khan,31/01/2023,31/01/2028,Active
DL2027,D1027,17/09/2021,Pass,Pass,Sgt. Rodrigues,17/09/2021,17/09/2026,Active
DL2028,D1028,06/06/2018,Pass,Pass,Cpl. Fraser,06/06/2023,06/06/2028,Active
DL2029,D1029,20/11/2021,Pass,Pass,Sgt. Singh,20/11/2021,20/11/2026,Suspended
DL2030,D1030,01/02/2008,Pass,Pass,Sgt. Persaud,01/02/2023,01/02/2028,Suspended
DL2031,D1031,23/04/2020,Pass,Pass,Cpl. Khan,23/04/2025,23/04/2030,Active
DL2032,D1032,18/07/2008,Pass,Fail,Sgt. Rodrigues,18/07/2023,18/07/2028,Revoked
DL2033,D1033,29/03/2018,Fail,Pass,Cpl. Fraser,29/03/2023,29/03/2028,Active
DL2034,D1034,12/08/2017,Pass,Pass,Sgt. Singh,12/08/2022,12/08/2027,Suspended
DL2035,D1035,07/05/2008,Pass,Fail,Sgt. Persaud,07/05/2023,07/05/2028,Active
DL2036,D1036,10/09/2017,Pass,Pass,Cpl. Khan,10/09/2022,10/09/2027,Suspended
DL2037,D1037,14/02/2021,Pass,Fail,Sgt. Rodrigues,14/02/2026,14/02/2031,Revoked
DL2038,D1038,21/06/2022,Pass,Pass,Cpl. Fraser,21/06/2022,21/06/2027,Active
DL2039,D1039,05/01/2019,Pass,Fail,Sgt. Singh,05/01/2024,05/01/2029,Active
DL2040,D1040,27/03/2020,Pass,Pass,Sgt. Persaud,27/03/2025,27/03/2030,Active
DL2041,D1041,19/10/2022,Fail,Pass,Cpl. Khan,19/10/2022,19/10/2027,Active
DL2042,D1042,03/12/2019,Pass,Pass,Sgt. Rodrigues,03/12/2024,03/12/2029,Suspended
DL2043,D1043,16/07/2021,Pass,Pass,Cpl. Fraser,16/07/2026,16/07/2031,Active
DL2044,D1044,28/04/2019,Pass,Pass,Sgt. Singh,28/04/2024,28/04/2029,Suspended
DL2045,D1045,11/11/2017,Pass,Fail,Sgt. Persaud,11/11/2022,11/11/2027,Active
DL2046,D1046,22/01/2019,Pass,Fail,Cpl. Khan,22/01/2024,22/01/2029,Active
DL2047,D1047,30/06/2018,Fail,Pass,Sgt. Rodrigues,30/06/2023,30/06/2028,Active
DL2048,D1048,08/02/2021,Pass,Pass,Cpl. Fraser,08/02/2021,08/02/2026,Expired
DL2049,D1049,17/09/2019,Pass,Pass,Sgt. Singh,17/09/2024,17/09/2029,Active
